PN  Model 270/250 Research Electrochemistry Software 
-6.5500E-06 -8.0001E-03  8.6962E+01
-7.1600E-06 -4.0001E-03  8.7002E+01
-7.6700E-06 -1.0729E-07  8.7042E+01
-8.1900E-06  3.9999E-03  8.7082E+01
-8.9100E-06  7.9999E-03  8.7122E+01
-9.4900E-06  1.2000E-02  8.7162E+01
-1.0040E-05  1.6000E-02  8.7202E+01
-1.0770E-05  2.0000E-02  8.7242E+01
-1.1380E-05  2.4000E-02  8.7282E+01
-1.1870E-05  2.8000E-02  8.7322E+01
-1.2540E-05  3.2000E-02  8.7362E+01
-1.3070E-05  3.6000E-02  8.7402E+01
-1.3570E-05  4.0000E-02  8.7442E+01
-1.4020E-05  4.4000E-02  8.7482E+01
-1.4570E-05  4.8000E-02  8.7522E+01
-1.4940E-05  5.2000E-02  8.7562E+01
-1.5220E-05  5.6000E-02  8.7602E+01
-1.5600E-05  6.0000E-02  8.7642E+01
-1.5850E-05  6.4000E-02  8.7682E+01
-1.5920E-05  6.8000E-02  8.7722E+01
-1.6100E-05  7.2000E-02  8.7762E+01
-1.6160E-05  7.6000E-02  8.7802E+01
-1.6100E-05  8.0000E-02  8.7842E+01
-1.5970E-05  8.4000E-02  8.7882E+01
-1.6040E-05  8.8000E-02  8.7922E+01
-1.5860E-05  9.2000E-02  8.7962E+01
-1.5640E-05  9.6000E-02  8.8002E+01
-1.5580E-05  1.0000E-01  8.8042E+01
-1.5460E-05  1.0400E-01  8.8082E+01
-1.5140E-05  1.0800E-01  8.8122E+01
-1.5020E-05  1.1200E-01  8.8162E+01
-1.4880E-05  1.1600E-01  8.8202E+01
-1.4620E-05  1.2000E-01  8.8242E+01
-1.4350E-05  1.2400E-01  8.8282E+01
-1.4300E-05  1.2800E-01  8.8322E+01
-1.4010E-05  1.3200E-01  8.8362E+01
-1.3810E-05  1.3600E-01  8.8402E+01
-1.3740E-05  1.4000E-01  8.8442E+01
-1.3590E-05  1.4400E-01  8.8482E+01
-1.3330E-05  1.4800E-01  8.8522E+01
-1.3210E-05  1.5200E-01  8.8562E+01
-1.3140E-05  1.5600E-01  8.8602E+01
-1.2970E-05  1.6000E-01  8.8642E+01
-1.2730E-05  1.6400E-01  8.8682E+01
-1.2670E-05  1.6800E-01  8.8722E+01
-1.2530E-05  1.7200E-01  8.8762E+01
-1.2330E-05  1.7600E-01  8.8802E+01
-1.2310E-05  1.8000E-01  8.8842E+01
-1.2250E-05  1.8400E-01  8.8882E+01
-1.2030E-05  1.8800E-01  8.8922E+01
-1.1960E-05  1.9200E-01  8.8962E+01
-1.1940E-05  1.9600E-01  8.9002E+01
-1.1870E-05  2.0000E-01  8.9042E+01
-1.1640E-05  2.0400E-01  8.9082E+01
-1.1600E-05  2.0800E-01  8.9122E+01
-1.1520E-05  2.1200E-01  8.9162E+01
-1.1370E-05  2.1600E-01  8.9202E+01
-1.1320E-05  2.2000E-01  8.9242E+01
-1.1350E-05  2.2400E-01  8.9282E+01
-1.1180E-05  2.2800E-01  8.9322E+01
-1.1120E-05  2.3200E-01  8.9362E+01
-1.1140E-05  2.3600E-01  8.9402E+01
-1.1090E-05  2.4000E-01  8.9442E+01
-1.0900E-05  2.4400E-01  8.9482E+01
-1.0880E-05  2.4800E-01  8.9522E+01
-1.0870E-05  2.5200E-01  8.9562E+01
-1.0690E-05  2.5600E-01  8.9602E+01
-1.0600E-05  2.6000E-01  8.9642E+01
-1.0660E-05  2.6400E-01  8.9682E+01
-1.0570E-05  2.6800E-01  8.9722E+01
-1.0480E-05  2.7200E-01  8.9762E+01
-1.0530E-05  2.7600E-01  8.9802E+01
-1.0450E-05  2.8000E-01  8.9842E+01
-1.0340E-05  2.8400E-01  8.9882E+01
-1.0320E-05  2.8800E-01  8.9922E+01
-1.0330E-05  2.9200E-01  8.9962E+01
-1.0170E-05  2.9600E-01  9.0002E+01
-1.0080E-05  3.0000E-01  9.0042E+01
-1.0110E-05  2.9600E-01  9.0082E+01
-1.0050E-05  2.9200E-01  9.0122E+01
-9.9000E-06  2.8800E-01  9.0162E+01
-9.9300E-06  2.8400E-01  9.0202E+01
-9.9300E-06  2.8000E-01  9.0242E+01
-9.8000E-06  2.7600E-01  9.0282E+01
-9.7200E-06  2.7200E-01  9.0322E+01
-9.7700E-06  2.6800E-01  9.0362E+01
-9.6400E-06  2.6400E-01  9.0402E+01
-9.5100E-06  2.6000E-01  9.0442E+01
-9.5200E-06  2.5600E-01  9.0482E+01
-9.5500E-06  2.5200E-01  9.0522E+01
-9.3800E-06  2.4800E-01  9.0562E+01
-9.3900E-06  2.4400E-01  9.0602E+01
-9.4200E-06  2.4000E-01  9.0642E+01
-9.3600E-06  2.3600E-01  9.0682E+01
-9.2400E-06  2.3200E-01  9.0722E+01
-9.3100E-06  2.2800E-01  9.0762E+01
-9.2800E-06  2.2400E-01  9.0802E+01
-9.1700E-06  2.2000E-01  9.0842E+01
-9.0700E-06  2.1600E-01  9.0882E+01
-9.1500E-06  2.1200E-01  9.0922E+01
-9.0100E-06  2.0800E-01  9.0962E+01
-8.9300E-06  2.0400E-01  9.1002E+01
-8.9300E-06  2.0000E-01  9.1042E+01
-9.0000E-06  1.9600E-01  9.1082E+01
-8.8300E-06  1.9200E-01  9.1122E+01
-8.8600E-06  1.8800E-01  9.1162E+01
-8.8800E-06  1.8400E-01  9.1202E+01
-8.8000E-06  1.8000E-01  9.1242E+01
-8.6300E-06  1.7600E-01  9.1282E+01
-8.7200E-06  1.7200E-01  9.1322E+01
-8.5600E-06  1.6800E-01  9.1362E+01
-8.4800E-06  1.6400E-01  9.1402E+01
-8.5200E-06  1.6000E-01  9.1442E+01
-8.5200E-06  1.5600E-01  9.1482E+01
-8.3200E-06  1.5200E-01  9.1522E+01
-8.3600E-06  1.4800E-01  9.1562E+01
-8.3300E-06  1.4400E-01  9.1602E+01
-8.2300E-06  1.4000E-01  9.1642E+01
-8.0400E-06  1.3600E-01  9.1682E+01
-8.0800E-06  1.3200E-01  9.1722E+01
-7.9000E-06  1.2800E-01  9.1762E+01
-7.7200E-06  1.2400E-01  9.1802E+01
-7.6500E-06  1.2000E-01  9.1842E+01
-7.6100E-06  1.1600E-01  9.1882E+01
-7.3100E-06  1.1200E-01  9.1922E+01
-7.1900E-06  1.0800E-01  9.1962E+01
-7.0700E-06  1.0400E-01  9.2002E+01
-6.9000E-06  1.0000E-01  9.2042E+01
-6.5400E-06  9.6000E-02  9.2082E+01
-6.3700E-06  9.2000E-02  9.2122E+01
-6.0900E-06  8.8000E-02  9.2162E+01
-5.7000E-06  8.4000E-02  9.2202E+01
-5.3200E-06  8.0000E-02  9.2242E+01
-5.0700E-06  7.6000E-02  9.2282E+01
-4.5500E-06  7.2000E-02  9.2322E+01
-4.1400E-06  6.8000E-02  9.2362E+01
-3.7100E-06  6.4000E-02  9.2402E+01
-3.2400E-06  6.0000E-02  9.2442E+01
-2.6000E-06  5.6000E-02  9.2482E+01
-2.0700E-06  5.2000E-02  9.2522E+01
-1.4780E-06  4.8000E-02  9.2562E+01
-8.8800E-07  4.4000E-02  9.2602E+01
-2.1000E-07  4.0000E-02  9.2642E+01
 3.4000E-07  3.6000E-02  9.2682E+01
 9.9000E-07  3.2000E-02  9.2722E+01
 1.6600E-06  2.8000E-02  9.2762E+01
 2.2100E-06  2.4000E-02  9.2802E+01
 2.7200E-06  2.0000E-02  9.2842E+01
 3.3700E-06  1.6000E-02  9.2882E+01
 3.8900E-06  1.2000E-02  9.2922E+01
 4.2900E-06  8.0001E-03  9.2962E+01
 4.6700E-06  4.0001E-03  9.3002E+01
 5.2900E-06  1.0729E-07  9.3042E+01
 5.6200E-06 -3.9999E-03  9.3082E+01
 5.9200E-06 -7.9999E-03  9.3122E+01
 6.2800E-06 -1.2000E-02  9.3162E+01
 6.4700E-06 -1.6000E-02  9.3202E+01
 6.6500E-06 -2.0000E-02  9.3242E+01
 6.8100E-06 -2.4000E-02  9.3282E+01
 7.0100E-06 -2.8000E-02  9.3322E+01
 6.9900E-06 -3.2000E-02  9.3362E+01
 6.9700E-06 -3.6000E-02  9.3402E+01
 7.1800E-06 -4.0000E-02  9.3442E+01
 7.2100E-06 -4.4000E-02  9.3482E+01
 7.1200E-06 -4.8000E-02  9.3522E+01
 7.1800E-06 -5.2000E-02  9.3562E+01
 7.1100E-06 -5.6000E-02  9.3602E+01
 7.0700E-06 -6.0000E-02  9.3642E+01
 6.9400E-06 -6.4000E-02  9.3682E+01
 6.9800E-06 -6.8000E-02  9.3722E+01
 6.8000E-06 -7.2000E-02  9.3762E+01
 6.6300E-06 -7.6000E-02  9.3802E+01
 6.6500E-06 -8.0000E-02  9.3842E+01
 6.5800E-06 -8.4000E-02  9.3882E+01
 6.3700E-06 -8.8000E-02  9.3922E+01
 6.3500E-06 -9.2000E-02  9.3962E+01
 6.2600E-06 -9.6000E-02  9.4002E+01
 6.1500E-06 -1.0000E-01  9.4042E+01
 5.9700E-06 -1.0400E-01  9.4082E+01
 6.0100E-06 -1.0800E-01  9.4122E+01
 5.8300E-06 -1.1200E-01  9.4162E+01
 5.6200E-06 -1.1600E-01  9.4202E+01
 5.5800E-06 -1.2000E-01  9.4242E+01
 5.5500E-06 -1.2400E-01  9.4282E+01
 5.3200E-06 -1.2800E-01  9.4322E+01
 5.2900E-06 -1.3200E-01  9.4362E+01
 5.2500E-06 -1.3600E-01  9.4402E+01
 5.1300E-06 -1.4000E-01  9.4442E+01
 4.9500E-06 -1.4400E-01  9.4482E+01
 4.9800E-06 -1.4800E-01  9.4522E+01
 4.8700E-06 -1.5200E-01  9.4562E+01
 4.7100E-06 -1.5600E-01  9.4602E+01
 4.6400E-06 -1.6000E-01  9.4642E+01
 4.6300E-06 -1.6400E-01  9.4682E+01
 4.4500E-06 -1.6800E-01  9.4722E+01
 4.4100E-06 -1.7200E-01  9.4762E+01
 4.4000E-06 -1.7600E-01  9.4802E+01
 4.3000E-06 -1.8000E-01  9.4842E+01
 4.2100E-06 -1.8400E-01  9.4882E+01
 4.2600E-06 -1.8800E-01  9.4922E+01
 4.1600E-06 -1.9200E-01  9.4962E+01
 4.0200E-06 -1.9600E-01  9.5002E+01
 3.9700E-06 -2.0000E-01  9.5042E+01
 3.9900E-06 -2.0400E-01  9.5082E+01
 3.8200E-06 -2.0800E-01  9.5122E+01
 3.7900E-06 -2.1200E-01  9.5162E+01
 3.8200E-06 -2.1600E-01  9.5202E+01
 3.7600E-06 -2.2000E-01  9.5242E+01
 3.6500E-06 -2.2400E-01  9.5282E+01
 3.7300E-06 -2.2800E-01  9.5322E+01
 3.6400E-06 -2.3200E-01  9.5362E+01
 3.5100E-06 -2.3600E-01  9.5402E+01
 3.5400E-06 -2.4000E-01  9.5442E+01
 3.5600E-06 -2.4400E-01  9.5482E+01
 3.3900E-06 -2.4800E-01  9.5522E+01
 3.3600E-06 -2.5200E-01  9.5562E+01
 3.4200E-06 -2.5600E-01  9.5602E+01
 3.3700E-06 -2.6000E-01  9.5642E+01
 3.2500E-06 -2.6400E-01  9.5682E+01
 3.3500E-06 -2.6800E-01  9.5722E+01
 3.3000E-06 -2.7200E-01  9.5762E+01
 3.1600E-06 -2.7600E-01  9.5802E+01
 3.1200E-06 -2.8000E-01  9.5842E+01
 3.1600E-06 -2.8400E-01  9.5882E+01
 3.0000E-06 -2.8800E-01  9.5922E+01
 2.9900E-06 -2.9200E-01  9.5962E+01
 3.0500E-06 -2.9600E-01  9.6002E+01
 3.0100E-06 -3.0000E-01  9.6042E+01
 2.8300E-06 -2.9600E-01  9.6082E+01
 2.8600E-06 -2.9200E-01  9.6122E+01
 2.8100E-06 -2.8800E-01  9.6162E+01
 2.6500E-06 -2.8400E-01  9.6202E+01
 2.5700E-06 -2.8000E-01  9.6242E+01
 2.5900E-06 -2.7600E-01  9.6282E+01
 2.4300E-06 -2.7200E-01  9.6322E+01
 2.3500E-06 -2.6800E-01  9.6362E+01
 2.4000E-06 -2.6400E-01  9.6402E+01
 2.3500E-06 -2.6000E-01  9.6442E+01
 2.2000E-06 -2.5600E-01  9.6482E+01
 2.2700E-06 -2.5200E-01  9.6522E+01
 2.2400E-06 -2.4800E-01  9.6562E+01
 2.1900E-06 -2.4400E-01  9.6602E+01
 2.0500E-06 -2.4000E-01  9.6642E+01
 2.1400E-06 -2.3600E-01  9.6682E+01
 2.0400E-06 -2.3200E-01  9.6722E+01
 1.9000E-06 -2.2800E-01  9.6762E+01
 1.8900E-06 -2.2400E-01  9.6802E+01
 1.9800E-06 -2.2000E-01  9.6842E+01
 1.8100E-06 -2.1600E-01  9.6882E+01
 1.8100E-06 -2.1200E-01  9.6922E+01
 1.8200E-06 -2.0800E-01  9.6962E+01
 1.8500E-06 -2.0400E-01  9.7002E+01
 1.6700E-06 -2.0000E-01  9.7042E+01
 1.7600E-06 -1.9600E-01  9.7082E+01
 1.7500E-06 -1.9200E-01  9.7122E+01
 1.6500E-06 -1.8800E-01  9.7162E+01
 1.5600E-06 -1.8400E-01  9.7202E+01
 1.6700E-06 -1.8000E-01  9.7242E+01
 1.5300E-06 -1.7600E-01  9.7282E+01
 1.4300E-06 -1.7200E-01  9.7322E+01
 1.5140E-06 -1.6800E-01  9.7362E+01
 1.4830E-06 -1.6400E-01  9.7402E+01
 1.4350E-06 -1.6000E-01  9.7442E+01
 1.3990E-06 -1.5600E-01  9.7482E+01
 1.3780E-06 -1.5200E-01  9.7522E+01
 1.3520E-06 -1.4800E-01  9.7562E+01
 1.3020E-06 -1.4400E-01  9.7602E+01
 1.2520E-06 -1.4000E-01  9.7642E+01
 1.2200E-06 -1.3600E-01  9.7682E+01
 1.1710E-06 -1.3200E-01  9.7722E+01
 1.1180E-06 -1.2800E-01  9.7762E+01
 1.0690E-06 -1.2400E-01  9.7802E+01
 1.0130E-06 -1.2000E-01  9.7842E+01
 9.3600E-07 -1.1600E-01  9.7882E+01
 8.7400E-07 -1.1200E-01  9.7922E+01
 8.0500E-07 -1.0800E-01  9.7962E+01
 7.2800E-07 -1.0400E-01  9.8002E+01
 6.1600E-07 -1.0000E-01  9.8042E+01
 5.2000E-07 -9.6000E-02  9.8082E+01
 4.1600E-07 -9.2000E-02  9.8122E+01
 2.8100E-07 -8.8000E-02  9.8162E+01
 1.2800E-07 -8.4000E-02  9.8202E+01
-2.0000E-08 -8.0000E-02  9.8242E+01
-2.0500E-07 -7.6000E-02  9.8282E+01
-3.9700E-07 -7.2000E-02  9.8322E+01
-6.1700E-07 -6.8000E-02  9.8362E+01
-8.3200E-07 -6.4000E-02  9.8402E+01
-1.1100E-06 -6.0000E-02  9.8442E+01
-1.4600E-06 -5.6000E-02  9.8482E+01
-1.6600E-06 -5.2000E-02  9.8522E+01
-1.9400E-06 -4.8000E-02  9.8562E+01
-2.3300E-06 -4.4000E-02  9.8602E+01
-2.7800E-06 -4.0000E-02  9.8642E+01
-3.0800E-06 -3.6000E-02  9.8682E+01
-3.5100E-06 -3.2000E-02  9.8722E+01
-4.0400E-06 -2.8000E-02  9.8762E+01
-4.5500E-06 -2.4000E-02  9.8802E+01
-4.9000E-06 -2.0000E-02  9.8842E+01
-5.5400E-06 -1.6000E-02  9.8882E+01
-6.0800E-06 -1.2000E-02  9.8922E+01
-6.5700E-06 -8.0001E-03  9.8962E+01
-7.0100E-06 -4.0001E-03  9.9002E+01
-7.7500E-06 -1.0729E-07  9.9042E+01
-8.2900E-06  3.9999E-03  9.9082E+01
-8.8400E-06  7.9999E-03  9.9122E+01
-9.4200E-06  1.2000E-02  9.9162E+01
-1.0170E-05  1.6000E-02  9.9202E+01
-1.0690E-05  2.0000E-02  9.9242E+01
-1.1290E-05  2.4000E-02  9.9282E+01
-1.1940E-05  2.8000E-02  9.9322E+01
-1.2590E-05  3.2000E-02  9.9362E+01
-1.3030E-05  3.6000E-02  9.9402E+01
-1.3560E-05  4.0000E-02  9.9442E+01
-1.4170E-05  4.4000E-02  9.9482E+01
-1.4590E-05  4.8000E-02  9.9522E+01
-1.4910E-05  5.2000E-02  9.9562E+01
-1.5200E-05  5.6000E-02  9.9602E+01
-1.5610E-05  6.0000E-02  9.9642E+01
-1.5770E-05  6.4000E-02  9.9682E+01
-1.5860E-05  6.8000E-02  9.9722E+01
-1.6000E-05  7.2000E-02  9.9762E+01
-1.6180E-05  7.6000E-02  9.9802E+01
-1.6030E-05  8.0000E-02  9.9842E+01
-1.6050E-05  8.4000E-02  9.9882E+01
-1.5990E-05  8.8000E-02  9.9922E+01
-1.5920E-05  9.2000E-02  9.9962E+01
-1.5660E-05  9.6000E-02  1.0000E+02
-1.5550E-05  1.0000E-01  1.0004E+02
-1.5430E-05  1.0400E-01  1.0008E+02
-1.5200E-05  1.0800E-01  1.0012E+02
-1.4960E-05  1.1200E-01  1.0016E+02
-1.4820E-05  1.1600E-01  1.0020E+02
-1.4610E-05  1.2000E-01  1.0024E+02
-1.4340E-05  1.2400E-01  1.0028E+02
-1.4120E-05  1.2800E-01  1.0032E+02
-1.4030E-05  1.3200E-01  1.0036E+02
-1.3900E-05  1.3600E-01  1.0040E+02
-1.3590E-05  1.4000E-01  1.0044E+02
-1.3500E-05  1.4400E-01  1.0048E+02
-1.3360E-05  1.4800E-01  1.0052E+02
-1.3240E-05  1.5200E-01  1.0056E+02
-1.2970E-05  1.5600E-01  1.0060E+02
-1.2940E-05  1.6000E-01  1.0064E+02
-1.2830E-05  1.6400E-01  1.0068E+02
-1.2660E-05  1.6800E-01  1.0072E+02
-1.2440E-05  1.7200E-01  1.0076E+02
-1.2410E-05  1.7600E-01  1.0080E+02
-1.2260E-05  1.8000E-01  1.0084E+02
-1.2070E-05  1.8400E-01  1.0088E+02
-1.2010E-05  1.8800E-01  1.0092E+02
-1.1970E-05  1.9200E-01  1.0096E+02
-1.1910E-05  1.9600E-01  1.0100E+02
-1.1670E-05  2.0000E-01  1.0104E+02
-1.1680E-05  2.0400E-01  1.0108E+02
-1.1600E-05  2.0800E-01  1.0112E+02
-1.1540E-05  2.1200E-01  1.0116E+02
-1.1350E-05  2.1600E-01  1.0120E+02
-1.1350E-05  2.2000E-01  1.0124E+02
-1.1320E-05  2.2400E-01  1.0128E+02
-1.1250E-05  2.2800E-01  1.0132E+02
-1.1050E-05  2.3200E-01  1.0136E+02
-1.1080E-05  2.3600E-01  1.0140E+02
-1.0990E-05  2.4000E-01  1.0144E+02
-1.0840E-05  2.4400E-01  1.0148E+02
-1.0790E-05  2.4800E-01  1.0152E+02
-1.0770E-05  2.5200E-01  1.0156E+02
-1.0720E-05  2.5600E-01  1.0160E+02
-1.0600E-05  2.6000E-01  1.0164E+02
-1.0640E-05  2.6400E-01  1.0168E+02
-1.0630E-05  2.6800E-01  1.0172E+02
-1.0480E-05  2.7200E-01  1.0176E+02
-1.0390E-05  2.7600E-01  1.0180E+02
-1.0450E-05  2.8000E-01  1.0184E+02
-1.0360E-05  2.8400E-01  1.0188E+02
-1.0270E-05  2.8800E-01  1.0192E+02
-1.0190E-05  2.9200E-01  1.0196E+02
-1.0270E-05  2.9600E-01  1.0200E+02
-1.0100E-05  3.0000E-01  1.0204E+02
-1.0000E-05  2.9600E-01  1.0208E+02
-9.9800E-06  2.9200E-01  1.0212E+02
-9.9900E-06  2.8800E-01  1.0216E+02
-9.8000E-06  2.8400E-01  1.0220E+02
-9.8500E-06  2.8000E-01  1.0224E+02
-9.8500E-06  2.7600E-01  1.0228E+02
-9.7700E-06  2.7200E-01  1.0232E+02
-9.6200E-06  2.6800E-01  1.0236E+02
-9.6800E-06  2.6400E-01  1.0240E+02
-9.6300E-06  2.6000E-01  1.0244E+02
-9.4900E-06  2.5600E-01  1.0248E+02
-9.4200E-06  2.5200E-01  1.0252E+02
-9.4600E-06  2.4800E-01  1.0256E+02
-9.3700E-06  2.4400E-01  1.0260E+02
-9.2800E-06  2.4000E-01  1.0264E+02
-9.3200E-06  2.3600E-01  1.0268E+02
-9.3100E-06  2.3200E-01  1.0272E+02
-9.2300E-06  2.2800E-01  1.0276E+02
-9.1200E-06  2.2400E-01  1.0280E+02
-9.2000E-06  2.2000E-01  1.0284E+02
-9.1500E-06  2.1600E-01  1.0288E+02
-9.0400E-06  2.1200E-01  1.0292E+02
-8.9500E-06  2.0800E-01  1.0296E+02
-9.0400E-06  2.0400E-01  1.0300E+02
-8.8800E-06  2.0000E-01  1.0304E+02
-8.8100E-06  1.9600E-01  1.0308E+02
-8.8400E-06  1.9200E-01  1.0312E+02
-8.8800E-06  1.8800E-01  1.0316E+02
-8.7000E-06  1.8400E-01  1.0320E+02
-8.7200E-06  1.8000E-01  1.0324E+02
-8.7600E-06  1.7600E-01  1.0328E+02
-8.7000E-06  1.7200E-01  1.0332E+02
-8.5100E-06  1.6800E-01  1.0336E+02
-8.5900E-06  1.6400E-01  1.0340E+02
-8.5200E-06  1.6000E-01  1.0344E+02
-8.4000E-06  1.5600E-01  1.0348E+02
-8.2800E-06  1.5200E-01  1.0352E+02
-8.3300E-06  1.4800E-01  1.0356E+02
-8.2100E-06  1.4400E-01  1.0360E+02
-8.0700E-06  1.4000E-01  1.0364E+02
-8.0400E-06  1.3600E-01  1.0368E+02
-8.0300E-06  1.3200E-01  1.0372E+02
-7.8700E-06  1.2800E-01  1.0376E+02
-7.7400E-06  1.2400E-01  1.0380E+02
-7.7200E-06  1.2000E-01  1.0384E+02
-7.5700E-06  1.1600E-01  1.0388E+02
-7.3400E-06  1.1200E-01  1.0392E+02
-7.1600E-06  1.0800E-01  1.0396E+02
-7.0700E-06  1.0400E-01  1.0400E+02
-6.7600E-06  1.0000E-01  1.0404E+02
-6.5100E-06  9.6000E-02  1.0408E+02
-6.3000E-06  9.2000E-02  1.0412E+02
-6.0800E-06  8.8000E-02  1.0416E+02
-5.6400E-06  8.4000E-02  1.0420E+02
-5.3900E-06  8.0000E-02  1.0424E+02
-5.0700E-06  7.6000E-02  1.0428E+02
-4.5900E-06  7.2000E-02  1.0432E+02
-4.0400E-06  6.8000E-02  1.0436E+02
-3.7200E-06  6.4000E-02  1.0440E+02
-3.1700E-06  6.0000E-02  1.0444E+02
-2.5700E-06  5.6000E-02  1.0448E+02
-1.9400E-06  5.2000E-02  1.0452E+02
-1.4440E-06  4.8000E-02  1.0456E+02
-8.4300E-07  4.4000E-02  1.0460E+02
-1.5000E-07  4.0000E-02  1.0464E+02
 4.5000E-07  3.6000E-02  1.0468E+02
 9.6000E-07  3.2000E-02  1.0472E+02
 1.6600E-06  2.8000E-02  1.0476E+02
 2.2000E-06  2.4000E-02  1.0480E+02
 2.7300E-06  2.0000E-02  1.0484E+02
 3.3900E-06  1.6000E-02  1.0488E+02
 3.9500E-06  1.2000E-02  1.0492E+02
 4.3800E-06  8.0001E-03  1.0496E+02
 4.8000E-06  4.0001E-03  1.0500E+02
 5.3200E-06  1.0729E-07  1.0504E+02
 5.7700E-06 -3.9999E-03  1.0508E+02
 5.9400E-06 -7.9999E-03  1.0512E+02
 6.2500E-06 -1.2000E-02  1.0516E+02
 6.5400E-06 -1.6000E-02  1.0520E+02
 6.6400E-06 -2.0000E-02  1.0524E+02
 6.7900E-06 -2.4000E-02  1.0528E+02
 6.9800E-06 -2.8000E-02  1.0532E+02
 7.1100E-06 -3.2000E-02  1.0536E+02
 7.0500E-06 -3.6000E-02  1.0540E+02
 7.1300E-06 -4.0000E-02  1.0544E+02
 7.2400E-06 -4.4000E-02  1.0548E+02
 7.2600E-06 -4.8000E-02  1.0552E+02
 7.0900E-06 -5.2000E-02  1.0556E+02
 7.1700E-06 -5.6000E-02  1.0560E+02
 7.1600E-06 -6.0000E-02  1.0564E+02
 7.0300E-06 -6.4000E-02  1.0568E+02
 6.8700E-06 -6.8000E-02  1.0572E+02
 6.9300E-06 -7.2000E-02  1.0576E+02
 6.7400E-06 -7.6000E-02  1.0580E+02
 6.6000E-06 -8.0000E-02  1.0584E+02
 6.5300E-06 -8.4000E-02  1.0588E+02
 6.5300E-06 -8.8000E-02  1.0592E+02
 6.3000E-06 -9.2000E-02  1.0596E+02
 6.2500E-06 -9.6000E-02  1.0600E+02
 6.2000E-06 -1.0000E-01  1.0604E+02
 6.1100E-06 -1.0400E-01  1.0608E+02
 5.8600E-06 -1.0800E-01  1.0612E+02
 5.8600E-06 -1.1200E-01  1.0616E+02
 5.7500E-06 -1.1600E-01  1.0620E+02
 5.5800E-06 -1.2000E-01  1.0624E+02
 5.4400E-06 -1.2400E-01  1.0628E+02
 5.4500E-06 -1.2800E-01  1.0632E+02
 5.3000E-06 -1.3200E-01  1.0636E+02
 5.1300E-06 -1.3600E-01  1.0640E+02
 5.0900E-06 -1.4000E-01  1.0644E+02
 5.0700E-06 -1.4400E-01  1.0648E+02
 4.9700E-06 -1.4800E-01  1.0652E+02
 4.7900E-06 -1.5200E-01  1.0656E+02
 4.8100E-06 -1.5600E-01  1.0660E+02
 4.7500E-06 -1.6000E-01  1.0664E+02
 4.5900E-06 -1.6400E-01  1.0668E+02
 4.4500E-06 -1.6800E-01  1.0672E+02
 4.5300E-06 -1.7200E-01  1.0676E+02
 4.3300E-06 -1.7600E-01  1.0680E+02
 4.2300E-06 -1.8000E-01  1.0684E+02
 4.2500E-06 -1.8400E-01  1.0688E+02
 4.2500E-06 -1.8800E-01  1.0692E+02
 4.0500E-06 -1.9200E-01  1.0696E+02
 4.0800E-06 -1.9600E-01  1.0700E+02
 4.0800E-06 -2.0000E-01  1.0704E+02
 4.0300E-06 -2.0400E-01  1.0708E+02
 3.8300E-06 -2.0800E-01  1.0712E+02
 3.9200E-06 -2.1200E-01  1.0716E+02
 3.8100E-06 -2.1600E-01  1.0720E+02
 3.7300E-06 -2.2000E-01  1.0724E+02
 3.6300E-06 -2.2400E-01  1.0728E+02
 3.7200E-06 -2.2800E-01  1.0732E+02
 3.5800E-06 -2.3200E-01  1.0736E+02
 3.5200E-06 -2.3600E-01  1.0740E+02
 3.5400E-06 -2.4000E-01  1.0744E+02
 3.5600E-06 -2.4400E-01  1.0748E+02
 3.4400E-06 -2.4800E-01  1.0752E+02
 3.4000E-06 -2.5200E-01  1.0756E+02
 3.4600E-06 -2.5600E-01  1.0760E+02
 3.4800E-06 -2.6000E-01  1.0764E+02
 3.2900E-06 -2.6400E-01  1.0768E+02
 3.2600E-06 -2.6800E-01  1.0772E+02
 3.2900E-06 -2.7200E-01  1.0776E+02
 3.1700E-06 -2.7600E-01  1.0780E+02
 3.1500E-06 -2.8000E-01  1.0784E+02
 3.1600E-06 -2.8400E-01  1.0788E+02
 3.1800E-06 -2.8800E-01  1.0792E+02
 2.9800E-06 -2.9200E-01  1.0796E+02
 3.0500E-06 -2.9600E-01  1.0800E+02
 3.0900E-06 -3.0000E-01  1.0804E+02
 2.9400E-06 -2.9600E-01  1.0808E+02
 2.7600E-06 -2.9200E-01  1.0812E+02
 2.7900E-06 -2.8800E-01  1.0816E+02
 2.6800E-06 -2.8400E-01  1.0820E+02
 2.5500E-06 -2.8000E-01  1.0824E+02
 2.4900E-06 -2.7600E-01  1.0828E+02
 2.5600E-06 -2.7200E-01  1.0832E+02
 2.3900E-06 -2.6800E-01  1.0836E+02
 2.3400E-06 -2.6400E-01  1.0840E+02
 2.3100E-06 -2.6000E-01  1.0844E+02
 2.3600E-06 -2.5600E-01  1.0848E+02
 2.1900E-06 -2.5200E-01  1.0852E+02
 2.2200E-06 -2.4800E-01  1.0856E+02
 2.2200E-06 -2.4400E-01  1.0860E+02
 2.1400E-06 -2.4000E-01  1.0864E+02
 2.0100E-06 -2.3600E-01  1.0868E+02
 2.0700E-06 -2.3200E-01  1.0872E+02
 2.0300E-06 -2.2800E-01  1.0876E+02
 1.9100E-06 -2.2400E-01  1.0880E+02
 1.8200E-06 -2.2000E-01  1.0884E+02
 1.9300E-06 -2.1600E-01  1.0888E+02
